Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
0,-0.28204524998129843,-0.2720917820908871,-0.05784138668413299,-0.3602353514684985,-0.2182068028437538,-0.3176977286273878,-0.2026099163221991,-0.38346929685570824,-0.44582851566679205,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.2714244785890939
0,-0.28204524998129843,-0.26982740703135555,-0.12966145176670113,-0.585477126893536,0.4278059241064114,0.0,-0.26100638633401335,-0.6014674696730818,-0.4752423090203999,-0.595725647842655,-0.6335229743626822,-0.2827751883677616,-0.3567180744491976
0,-0.23303710198414163,-0.2743561571504186,-0.09803618469318164,-0.24853598354137849,-0.26810272466624196,0.0,-0.26100638633401335,0.4885233944137863,-0.41641472231318427,-0.595725647842655,-0.6335229743626822,0.027080289894018443,0.069749904851321
0,-0.28204524998129843,-0.26982740703135555,-0.11276456355364729,0.3398962866986899,-0.16271308544413088,0.10445460932134437,-0.12474795630644678,-0.5578678351096071,1.3904325836941522,-0.595725647842655,0.5409252192792208,-0.18105431502926486,0.9333049161369411
1,-0.28204524998129843,-0.11358552792368005,-0.14225046250313517,-0.3602353514684985,-0.21177611726725298,-0.11579878439103765,-0.08581697629857062,0.3141248561598874,-0.0844590544653248,-0.595725647842655,-0.33991092595220646,-0.037097717474160304,0.19769029864147658
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.3602353514684985,0.005085195125828368,0.0,-0.26100638633401335,0.05252704877903903,1.2853833217169814,-0.595725647842655,-0.6335229743626822,-0.19246937562834804,-0.2714244785890939
0,-0.28204524998129843,-0.2177467806621304,-0.1382309827022303,-0.24853598354137849,0.4243581468997332,0.0,-0.26100638633401335,-0.12187148947485987,-0.48364624997857353,-0.595725647842655,-0.6335229743626822,-0.2719942978019608,-0.22877768065904203
0,-0.28204524998129843,-0.1566086540547791,-0.14626994230404003,-0.6953334552498586,-0.08484755527083801,0.0,-0.26100638633401335,-0.5578678351096071,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,-0.29076573078711987,-0.39936487237924945
1,0.5324946059271246,-0.26303428185276095,-0.1382309827022303,1.538653903292542,-0.2684126372241456,-0.4535206547500234,-0.046885996290694454,0.4013241252868368,-0.12227678877710627,1.2029350524641922,-0.046298877541730725,-0.037097717474160304,0.4962178841518396
0,-0.28204524998129843,0.9574638752347331,-0.1164755482798327,-0.6021203327146769,0.4564922052473683,-0.23693815093284776,-0.26100638633401335,-0.42706893141918295,-0.22312408027519015,-0.595725647842655,-0.6335229743626822,-0.28290202237441814,-0.2993368078343129
0,-0.28204524998129843,-0.24265490631697723,-0.03032804744693919,-0.5836340873227386,-0.046553984834867855,0.0,-0.26100638633401335,0.008927414215564302,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,-0.13666241269949692,-0.31407127651914574
0,-0.28204524998129843,-0.26303428185276095,-0.10376595314937152,-0.47193471939561854,0.5455145875051927,0.0,-0.26100638633401335,-0.20907075860180932,-0.5046561023740077,-0.595725647842655,-0.6335229743626822,-0.23863695405130667,-0.10083728686888645
0,-0.28204524998129843,1.5484657657724623,-0.009420723262532522,-0.8070328231769786,3.6113633056368206,0.0,3.457765630077262e-17,-0.42706893141918295,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2774481600881895,-0.39936487237924945
0,-0.28204524998129843,-0.2743561571504186,-0.01963390881042504,-0.15599305721375956,0.060423956246499454,-0.10111522481021218,-0.22207540632613718,-0.16547112403833458,0.012186266553672257,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.08439694626685144
1,0.26098132062431695,-0.1317005283999323,0.4003793106190216,1.650353271219662,-0.27722577558953077,-0.48288777391167437,-0.18314442631826103,0.5757226635407358,-0.42902063375044475,1.2029350524641922,-0.33991092595220646,0.01515789326830936,0.15504350071142473
0,-0.28204524998129843,-0.2720917820908871,0.11901572455568107,0.7567583278027017,0.2805199809627002,4.392054006922381,-0.24154089633007528,0.837320470921584,-0.2315280212333638,-0.595725647842655,-0.33991092595220646,1.0933737838550441,0.15504350071142473
0,-0.281909493338647,-0.26982740703135555,-0.07793878568865731,0.6450589598755817,-0.1934525372811995,-0.48655866380688073,-0.24154089633007528,-0.03467222034791042,-0.4668383680622262,-0.595725647842655,-0.33991092595220646,-0.13983326286590894,0.11239670278137286
0,-0.14628860732989457,-0.2743561571504186,0.10293780535206162,1.873752007073902,-0.27311943419730733,-0.4131408659027534,-0.24154089633007528,0.6193222981042105,-0.3617891060850555,1.2029350524641922,-0.33991092595220646,-0.037097717474160304,0.9226858634523581
0,-0.28204524998129843,-0.23133303101931957,0.14433040834177993,-0.4092713739885042,1.1326245589187949,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.27782866210815893,-0.2487577054892713
0,-0.14628860732989457,-0.2607699067932294,-0.029705028077798932,-0.6953334552498586,-0.2768771239618891,-0.5306093425493571,-0.24154089633007528,-0.5578678351096071,-0.5172620138112681,1.2029350524641922,-0.33991092595220646,-0.020609296608817943,-0.39936487237924945
0,-0.28204524998129843,-0.267563031971824,-0.11813358369770596,0.7567583278027017,-0.051493216226457326,-0.3654192972650706,-0.06635148629463254,0.22692558703293791,-0.3281733422523609,-0.595725647842655,-0.33991092595220646,-0.2768139900549071,0.368277490361684
0,-0.28204524998129843,-0.2743561571504186,0.05598224231789098,0.14838772038764247,-0.1766397810149263,2.718128214708278,-0.26100638633401335,-0.07827185491138515,2.2308266795115177,-0.595725647842655,-0.6335229743626822,3.086443364454967,0.26639429010679017
0,-0.01053196467849074,-0.2743561571504186,-0.12065982675257467,-0.5353799603782228,-0.27064013373407814,-0.5269384526541507,-0.22207540632613718,-0.47066856598265766,-0.5088580728530945,1.2029350524641922,-0.33991092595220646,-0.01972145856222257,-0.329082949390524
0,-0.2673835325749468,-0.2743561571504186,-0.06588034628594272,-0.6953334552498586,-0.2755793651256676,0.0,-0.26100638633401335,0.3577244907233621,2.478742937777641,-0.595725647842655,-0.6335229743626822,0.17357356758225262,-0.39936487237924945
0,-0.14628860732989457,4.483095842925324,3.182562741810347,-0.5836340873227386,-0.26513918583128826,-0.42782442548357885,-0.24154089633007528,0.7065215672311599,-0.3323753127314477,1.2029350524641922,-0.33991092595220646,0.05536427337841347,-0.3567180744491976
0,-0.2210905174308181,-0.12717177828086923,-0.1382309827022303,-0.5836340873227386,0.22494878542360136,5.067497747640352,0.16723439375262444,-0.47066856598265766,-0.5088580728530945,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.26982740703135555,-0.1342115029013254,-0.6953334552498586,-0.06214646040439541,8.852185229598117,-0.2026099163221991,-0.5578678351096071,3.483013882279393,-0.595725647842655,-0.33991092595220646,0.6224391171395346,0.11239670278137286
1,-0.21362390208499088,-0.27662053220995014,-0.1382309827022303,2.208850110855262,-0.26513918583128826,4.314965319123047,-0.26100638633401335,0.05252704877903903,-0.09286299542349846,1.1840491151109704,-0.6335229743626822,8.886181986835819,0.7094518738020988
1,-0.28204524998129843,-0.054711776375860305,-0.05581556886447693,-0.8070328231769786,-0.27153113233805115,-0.19655836208557773,1.4130257540046618,0.13972631790598847,0.8189645985383434,-0.595725647842655,1.421761364510648,-0.29076573078711987,0.027103106921269136
0,-0.28204524998129843,-0.26982740703135555,-0.09810652558969747,0.6152910783230041,-0.21975636563327205,-0.07174810564856125,-0.2026099163221991,0.5757226635407358,-0.19791225740066917,-0.595725647842655,-0.33991092595220646,-0.19107420155512675,0.29840071195329404
0,-0.28204524998129843,-0.26303428185276095,-0.11813358369770596,-0.24853598354137849,-0.10557295758064482,-0.11579878439103765,0.06990694373293403,-0.07827185491138515,0.55844242883496,-0.595725647842655,0.24731317086874502,0.21657029583879928,0.027103106921269136
1,0.26098132062431695,-0.2743561571504186,-0.03901655498457513,-0.8070328231769786,-0.27712892791518584,-0.5342802324445635,-0.18314442631826103,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.19006198844759498,-0.44201167030930133
1,-0.2815022234106928,-0.0864130272093017,-0.1342115029013254,-0.3602353514684985,-0.1906633242600666,-0.4902295537020871,-0.1052824663025087,-0.42706893141918295,-0.35338516512688184,-0.595725647842655,0.24731317086874502,-0.1681172463503039,-0.2714244785890939
0,-0.2815701017320185,-0.267563031971824,0.022548209333964318,-0.13683661561425847,-0.051590063900802216,-0.4902295537020871,-0.22207540632613718,-0.16547112403833458,-0.44582851566679205,-0.595725647842655,-0.046298877541730725,-0.26095973922284715,-0.18613088272899017
0,-0.28204524998129843,-0.23133303101931957,-0.11142105243019483,-0.3602353514684985,-0.21780004261150523,0.0,-0.26100638633401335,-0.6014674696730818,-0.2609418145869716,-0.595725647842655,-0.6335229743626822,-0.16367805611732714,-0.2714244785890939
1,1.7543043897897592,-0.2720917820908871,-0.10607514429499137,-0.3602353514684985,-0.2673473128063518,-0.4535206547500234,0.7317336038668288,0.13972631790598847,-0.4416265451877052,1.2029350524641922,0.24731317086874502,-0.037097717474160304,-0.2714244785890939
0,-0.28204524998129843,-0.26982740703135555,-0.05795192237865787,-0.47193471939561854,0.26054999051278355,0.0,-0.26100638633401335,-0.03467222034791042,-0.26514378506605846,-0.595725647842655,-0.6335229743626822,-0.2834093584010441,-0.31407127651914574
0,-0.28204524998129843,-0.2720917820908871,-0.1020556644940865,3.437543158053582,-0.05199682413305076,0.390784021147441,-0.16367893631432295,-0.3398696622922335,0.4912109011695707,-0.595725647842655,-0.33991092595220646,-0.2140311567599496,2.415323791004173
0,-0.28204524998129843,2.053421404047993,-0.11813358369770596,-0.4091038249366135,3.4772873852737525,0.0,-0.26100638633401335,-0.6014674696730818,-0.44582851566679205,-0.595725647842655,-0.6335229743626822,-0.2391442900779326,-0.2516150409505848
0,0.1252246779729131,-0.267563031971824,-0.09401670489227677,0.30996085609422164,-0.27703208024084097,-0.5049131132829126,0.05044145372899596,-0.12187148947485987,-0.34077925368962136,3.0015957527710393,2.596209558152551,0.003996500682539129,-0.10083728686888645
0,0.1252246779729131,-0.26303428185276095,0.41645722982264105,-0.5836340873227386,-0.2749401704749913,-0.48288777391167437,-0.2026099163221991,1.491314989373705,-0.24413393267062428,1.2029350524641922,-0.33991092595220646,-0.0159164383625282,0.15504350071142473
0,-0.2348019383386099,-0.2652986569122925,-0.0216660684759892,3.549242525980702,-0.27652847233424754,0.0,-0.26100638633401335,1.0989182783024325,-0.35758713560596866,-0.595725647842655,-0.6335229743626822,0.0978536656083342,1.221213448962721
1,0.1252246779729131,-0.2743561571504186,-0.1141141038968011,0.08656212023998157,-0.26812209420111094,-0.5049131132829126,-0.16367893631432295,0.2705252215964126,-0.05084329063263017,1.2029350524641922,-0.046298877541730725,-0.048766446086556454,-0.10083728686888645
0,-0.28204524998129843,-0.2743561571504186,-0.1452894789483711,-0.4332308884088715,0.0,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.25753522104312215,-0.30061621177221437
0,-0.2806876835547844,-0.267563031971824,-0.14626994230404003,-0.6735520785040702,-0.18880384891264468,-0.5269384526541507,-0.14421344631038485,-0.6014674696730818,-0.5172620138112681,-0.5939269871423482,-0.33991092595220646,0.2410492591234998,-0.39687003470034143
0,-0.28204524998129843,-0.2720917820908871,-0.13019202310042055,-0.8070328231769786,0.30885761047601545,0.0,3.457765630077262e-17,-0.12187148947485987,-5.971359199587068e-17,-0.595725647842655,0.0,-0.26768194157564057,-0.2714244785890939
0,-0.28204524998129843,0.36419760963747255,-0.029705028077798932,0.9801570636569418,-0.24871382026239466,-0.3580775174746579,-0.24154089633007528,1.3605160856832808,-0.3197694012941872,-0.595725647842655,-0.33991092595220646,-0.10913943325504083,0.7947454696622026
0,-0.28204524998129843,1.3990170118433813,-0.1030102909468014,-0.7927353040823072,-0.024492084619101538,-0.46086243454043613,-0.24154089633007528,-0.6014674696730818,-0.521463984290355,-0.595725647842655,-0.33991092595220646,-0.15543384568465596,-0.41670079573781554
0,-0.14628860732989457,-0.13396490345946382,-0.1382309827022303,-0.3602353514684985,-0.27724514512439974,-0.519596672863738,-0.24154089633007528,-0.42706893141918295,-0.5046561023740077,1.2029350524641922,-0.33991092595220646,0.41785586440263267,-0.2714244785890939
0,-0.28204524998129843,-0.14981552887618452,0.22672371504062827,-0.5836340873227386,1.5931158808938857,0.0,-0.26100638633401335,-0.12187148947485987,-0.5130600433321814,-0.595725647842655,-0.6335229743626822,-0.029741345088084497,-0.3567180744491976
0,-0.28204524998129843,-0.26303428185276095,0.11901572455568107,-0.8070328231769786,-0.1576770063781965,-0.2332672610376414,-0.24154089633007528,-0.07827185491138515,-0.29455757841966623,-0.595725647842655,-0.33991092595220646,-0.22037285709277357,-0.015543691008782726
1,-0.2815022234106928,-0.26982740703135555,-0.1342115029013254,-0.5836340873227386,-0.23538758027253756,-0.5232675627589444,-0.24154089633007528,-0.5142682005461324,-0.4668383680622262,-0.5921283264420414,-0.33991092595220646,-0.10685642113522419,-0.3567180744491976
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.6953334552498586,-0.15819998381965894,0.0,-0.26100638633401335,-0.16547112403833458,-0.4752423090203999,-0.595725647842655,-0.6335229743626822,-0.21415799076660608,-0.39936487237924945
0,-0.28204524998129843,-0.26303428185276095,-0.08818042022136291,0.3663690368974173,-0.10115670363051776,1.4333167513860492,-0.24154089633007528,1.2297171819928565,0.092023705656322,-0.595725647842655,-0.33991092595220646,-0.24066629815781035,0.5963312422926363
1,-0.01053196467849074,-0.12717177828086923,-0.04578294728141839,-0.3602353514684985,-0.2772645146592687,-0.5342802324445635,-0.22207540632613718,-0.38346929685570824,-0.5088580728530945,1.2029350524641922,-0.33991092595220646,0.35063384087469845,-0.44201167030930133
0,0.1252246779729131,-0.2743561571504186,-0.14225046250313517,-0.6953334552498586,-0.27573432140461945,-0.5306093425493571,-0.2026099163221991,-0.5578678351096071,-0.5172620138112681,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.39936487237924945
0,-0.28204524998129843,-0.2403905312574457,-0.1342115029013254,-0.43619092165894013,-0.18221820705719205,-0.49390044359729346,0.1088379237408102,-0.6014674696730818,-0.2903556079405794,-0.595725647842655,-0.046298877541730725,-0.1293060403134211,-0.3117043792340279
1,1.3470344618355476,-0.26982740703135555,-0.031429384912387115,1.762052639146782,-0.27722577558953077,-0.5122548930733253,-0.027420506286756373,0.4013241252868368,-0.4248186632713579,3.0015957527710393,-0.046298877541730725,-0.29076573078711987,-0.18613088272899017
0,-0.28204524998129843,-0.2720917820908871,-0.09401670489227677,-0.13683661561425847,-0.13912099197371527,0.09344193963572527,-0.22207540632613718,-0.5142682005461324,-0.496252161415834,-0.595725647842655,-0.33991092595220646,-0.23102691365191788,-0.18613088272899017
0,-0.28204524998129843,-0.19963178018587815,0.03928733296483261,-0.6953334552498586,-0.09567512526259689,0.0,-0.26100638633401335,1.0117190091754829,-0.44582851566679205,-0.595725647842655,-0.6335229743626822,-0.29076573078711987,-0.39936487237924945
0,-0.28204524998129843,-0.25850553173369795,-0.07391930588775245,1.873752007073902,-0.19368497169962723,-0.2002292519807841,0.6149406638432003,1.0989182783024325,0.8651862738082985,-0.595725647842655,0.24731317086874502,-0.29076573078711987,0.5815114800119433
0,-0.28204524998129843,-0.17698802959056287,-0.1342115029013254,-0.8070328231769786,-0.1508201910345782,0.2549610950248054,-0.2026099163221991,0.5321230289772609,-0.323971371773274,-0.595725647842655,-0.046298877541730725,-0.2552522089233056,0.11239670278137286
0,-0.28204524998129843,-0.26982740703135555,-0.11009462409589624,-0.8070328231769786,0.16771180988577042,0.831290808572205,-0.24154089633007528,-0.38346929685570824,0.012186266553672257,-0.595725647842655,-0.33991092595220646,-0.28442403045429593,-0.2714244785890939
